various	1990	3625527
vast	1960	611753
vast	1970	552615
vast	1980	493328
vast	1990	620910
vegetables	1960	157543
vegetables	1970	180307
vegetables	1980	207212
vegetables	1990	301703
vendor	1960	28426
vendor	1970	38736
vendor	1980	97756
vendor	1990	162712
vendors	1960	18177
vendors	1970	25237
vendors	1980	79846
vendors	1990	147332
venerable	1960	59433
venerable	1970	48266
venerable	1980	41581
venerable	1990	54086
veritable	1960	44166
veritable	1970	36956
veritable	1980	32182
veritable	1990	41227
vermont	1960	92723
vermont	1970	113143
vermont	1980	114857
vermont	1990	150142
version	1960	462415
version	1970	545785
version	1980	811839
version	1990	1325637
versus	1960	216253
versus	1970	355394
versus	1980	562980
versus	1990	821019
very	1960	9895257
very	1970	9753137
very	1980	9509395
very	1990	11554895
vi	1960	772424
vi	1970	693627
vi	1980	634821
vi	1990	652366
via	1960	274359
via	1970	393647
via	1980	585324
via	1990	871631
video	1960	29388
video	1970	92128
video	1980	302904
video	1990	818032
vigorous	1960	237714
vigorous	1970	199692
vigorous	1980	176811
vigorous	1990	178003
village	1960	918564
village	1970	892473
village	1980	835155
village	1990	1004819
vinegar	1960	36303
vinegar	1970	42446
vinegar	1980	50316
vinegar	1990	87141
virginia	1960	787956
virginia	1970	886872
virginia	1980	987255
virginia	1990	1122811
visit	1960	739628
visit	1970	769170
visit	1980	823293
visit	1990	1126392
vs	1960	272827
vs	1970	341190
vs	1980	497022
vs	1990	603541
w	1960	1694294
w	1970	1972526
w	1980	2293066
w	1990	2483796
waiting	1960	585446
waiting	1970	601485
waiting	1980	709733
waiting	1990	1050343
walnut	1960	44611
walnut	1970	50303
walnut	1980	55544
walnut	1990	71207
want	1960	2220177
want	1970	2611372
want	1980	3408034
want	1990	5834542
wanted	1960	1345551
wanted	1970	1507802
wanted	1980	1889224
wanted	1990	2921412
wants	1960	554177
wants	1970	616368
wants	1980	689046
wants	1990	984381
warehouse	1960	75827
warehouse	1970	65670
warehouse	1980	80687
warehouse	1990	120748
warm	1960	517944
warm	1970	547031
warm	1980	623010
warm	1990	876971
was	1960	79378612
was	1970	76627447
was	1980	76816445
was	1990	97115482
washington	1960	1740474
washington	1970	2206675
washington	1980	2522240
washington	1990	2963547
wasn	1960	454113
wasn	1970	582230
wasn	1980	923005
wasn	1990	1718012
waste	1960	347776
waste	1970	545202
waste	1980	593581
waste	1990	901433
water	1960	4777812
water	1970	5220523
water	1980	5027638
water	1990	6396060
wax	1960	140145
wax	1970	125356
wax	1980	119476
wax	1990	154367
way	1960	7575403
way	1970	7788334
way	1980	8496553
way	1990	12219752
we	1960	29142181
we	1970	28128849
we	1980	28846791
we	1990	39634944
wealthy	1960	185974
wealthy	1970	192626
wealthy	1980	192660
wealthy	1990	264328
web	1960	92869
web	1970	113609
web	1980	126628
web	1990	935598
website	1960	78
website	1970	849
website	1980	709
website	1990	38992
wedge	1960	63042
wedge	1970	71032
wedge	1980	92983
wedge	1990	115275
wedges	1960	13310
wedges	1970	15964
wedges	1980	20911
wedges	1990	26769
week	1960	1125589
week	1970	1265888
week	1980	1475335
week	1990	1907343
weighing	1960	102040
weighing	1970	92675
weighing	1980	92741
weighing	1990	105601
weighs	1960	44044
weighs	1970	41128
weighs	1980	39858
weighs	1990	51968
well	1960	9288222
well	1970	9669865
well	1980	10638183
well	1990	13744094
went	1960	3417530
went	1970	3227439
went	1980	3321645
went	1990	4399493
were	1960	33463662
were	1970	33801446
were	1980	32521239
were	1990	39474315
western	1960	1648365
western	1970	1571892
western	1980	1678782
western	1990	2107357
wet	1960	304355
wet	1970	337441
wet	1980	379456
wet	1990	518368
what	1960	16005547
what	1970	16471579
what	1980	18361808
what	1990	27131510
when	1960	21034697
when	1970	21491194
when	1980	23626016
when	1990	31747647
whenever	1960	490525
whenever	1970	508144
whenever	1980	535610
whenever	1990	691568
where	1960	9297295
where	1970	9226943
where	1980	9640639
where	1990	12511706
whether	1960	3379667
whether	1970	3632221
whether	1980	3748824
whether	1990	4555662
which	1960	47868105
which	1970	43546614
which	1980	37514332
which	1990	40709969
while	1960	6145744
while	1970	6721886
while	1980	7325819
while	1990	9658310
whip	1960	83671
whip	1970	74785
whip	1980	72157
whip	1990	98546
whiskey	1960	62512
whiskey	1970	71459
whiskey	1980	80118
whiskey	1990	100769
white	1960	3432114
white	1970	3879707
white	1980	3763317
white	1990	5402653
who	1960	21023633
who	1970	21553988
who	1980	21726921
who	1990	29134861
whole	1960	3882122
whole	1970	3357139
whole	1980	2942578
whole	1990	3594947
wholesome	1960	57962
wholesome	1970	44720
wholesome	1980	31477
wholesome	1990	38481
whose	1960	3021105
whose	1970	2766627
whose	1980	2679089
whose	1990	3265975
why	1960	2980951
why	1970	3058436
why	1980	3576382
why	1990	5329466
wide	1960	1332744
wide	1970	1349121
wide	1980	1413200
wide	1990	1871211
wild	1960	636342
wild	1970	600526
wild	1980	587199
wild	1990	839469
wilding	1960	1959
wilding	1970	2523
wilding	1980	4439
wilding	1990	5233
will	1960	19811352
will	1970	20806583
will	1980	22046112
will	1990	27432926
william	1960	2367131
william	1970	2766423
william	1980	3000317
william	1990	3170303
wilted	1960	6495
wilted	1970	6100
wilted	1980	8050
wilted	1990	11457
windfall	1960	8613
windfall	1970	12941
windfall	1980	17941
windfall	1990	15644
wine	1960	420093
wine	1970	425178
wine	1980	469377
wine	1990	656118
wines	1960	52240
wines	1970	73705
wines	1980	65645
wines	1990	78366
winesap	1960	337
winesap	1970	353
winesap	1980	319
winesap	1990	583
winter	1960	771600
winter	1970	789205
winter	1980	839510
winter	1990	1012089
wise	1960	534892
wise	1970	445291
wise	1980	412371
wise	1990	503128
with	1960	72222422
with	1970	75250105
with	1980	83568316
with	1990	108343702
withered	1960	33145
withered	1970	28157
withered	1980	24885
withered	1990	31796
within	1960	4469689
within	1970	5283378
within	1980	5795538
within	1990	7501660
without	1960	6719655
without	1970	6480211
without	1980	6445948
without	1990	8171166
wizened	1960	4227
wizened	1970	3744
wizened	1980	4428
wizened	1990	6248
wobbled	1960	2680
wobbled	1970	2587
wobbled	1980	4104
wobbled	1990	7371
woman	1960	1757429
woman	1970	2353820
woman	1980	2907923
woman	1990	4419179
women	1960	2236636
women	1970	4271734
women	1980	6138752
women	1990	9895020
won	1960	1058914
won	1970	1052770
won	1980	1237742
won	1990	1827690
wonderful	1960	310981
wonderful	1970	272277
wonderful	1980	329663
wonderful	1990	542267
wood	1960	848386
wood	1970	906010
wood	1980	947000
wood	1990	1186339
wooden	1960	275330
wooden	1970	269699
wooden	1980	288733
wooden	1990	412535
woolly	1960	14812
woolly	1970	12109
woolly	1980	11383
woolly	1990	16373
wooly	1960	1862
wooly	1970	2086
wooly	1980	2532
wooly	1990	2853
word	1960	2677995
word	1970	2369823
word	1980	2763142
word	1990	3678185
words	1960	3263694
words	1970	2988582
words	1980	3147573
words	1990	4253502
work	1960	8396898
work	1970	9223983
work	1980	10397092
work	1990	13812297
worked	1960	982874
worked	1970	1128953
worked	1980	1331155
worked	1990	1842809
working	1960	1767679
working	1970	2202076
working	1980	2555169
working	1990	3570853
works	1960	1773566
works	1970	1778851
works	1980	2099618
works	1990	2628394
world	1960	7075126
world	1970	6918404
world	1980	7615638
world	1990	10706101
worm	1960	80101
worm	1970	70186
worm	1980	66774
worm	1990	84852
worms	1960	81668
worms	1970	79187
worms	1980	70497
worms	1990	86553
wormy	1960	1996
wormy	1970	1901
wormy	1980	1659
wormy	1990	2236
worst	1960	319540
worst	1970	320273
worst	1980	358419
worst	1990	516678
worth	1960	857540
worth	1970	856854
worth	1980	909577
worth	1990	1174024
would	1960	20815222
would	1970	21290776
would	1980	21479687
would	1990	26859288
wouldn	1960	408378
wouldn	1970	473847
wouldn	1980	667892
wouldn	1990	1092205
wownded	1960	21
wownded	1970	25
wownded	1980	17
wownded	1990	63
wrapped	1960	113760
wrapped	1970	121214
wrapped	1980	152127
wrapped	1990	255536
wrinkled	1960	34603
wrinkled	1970	32468
wrinkled	1980	39818
wrinkled	1990	54734
wrinkles	1960	20741
wrinkles	1970	21931
wrinkles	1980	27302
wrinkles	1990	38604
writer	1960	729946
writer	1970	697380
writer	1980	724540
writer	1990	910744
wrote	1960	1837528
wrote	1970	1664156
wrote	1980	1648124
wrote	1990	2074135
x	1960	2232278
x	1970	2117189
x	1980	2507530
x	1990	2649128
year	1960	5070751
year	1970	5713063
year	1980	6017312
year	1990	7243105
years	1960	8375800
years	1970	9050611
years	1980	9344172
years	1990	11395006
yellow	1960	614780
yellow	1970	575428
yellow	1980	600179
yellow	1990	822240
yesterday	1960	232378
yesterday	1970	218781
yesterday	1980	215581
yesterday	1990	282960
yet	1960	4282642
yet	1970	3915898
yet	1980	3783103
yet	1990	4837336
yield	1960	582887
yield	1970	567246
yield	1980	595218
yield	1990	643057
yields	1960	269393
yields	1970	259828
yields	1980	294853
yields	1990	301758
yogurt	1960	2372
yogurt	1970	13250
yogurt	1980	29563
yogurt	1990	56535
yonder	1960	35604
yonder	1970	25896
yonder	1980	20513
yonder	1990	22742
york	1960	5461237
york	1970	6826881
york	1980	7673467
york	1990	8836633
you	1960	24598444
you	1970	26666972
you	1980	34904464
you	1990	59886118
young	1960	3396925
young	1970	3642016
young	1980	3712929
young	1990	4781460
your	1960	7020700
your	1970	7838067
your	1980	10348948
your	1990	19223667
